,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
40996,833CNKI292,Pulse,paid monthly,2022-03-20,2023-01-24,310,95.88
40997,833CPQR870,ChillStream,paid monthly,2022-04-21,2022-12-03,226,199.92
40998,833CPQR870,ChillStream,discounted monthly,2023-03-06,2023-10-10,218,400.0
40999,833DCEW711,Pulse,trial monthly,2022-02-28,2023-02-25,362,104.13
41000,833DTAL340,LimeLight,trial annual,2022-04-01,2022-06-14,74,79.99
41001,833DTAL340,LimeLight,paid annual,2023-01-23,2023-11-01,282,226.95
41002,833EBRT592,CineQuest,expired annual,2022-01-01,2022-01-10,9,59.98
41003,833EBRT592,CineQuest,paid annual,2022-02-10,2022-03-20,38,119.97
41004,833EBRT592,Pulse,expired annual,2022-01-01,2022-06-29,179,50.0
41005,833EBRT592,Pulse,paid annual,2023-03-17,2023-12-30,288,100.00999999999999
41006,833ELBT004,LimeLight,paid monthly,2022-02-26,2022-05-29,92,80.0
41007,833ELBT004,LimeLight,discounted monthly,2022-07-27,2022-10-29,94,160.0
41008,833ELBT004,LimeLight,discounted monthly,2023-05-28,2023-10-28,153,279.94
41009,833EODS374,CineQuest,paid monthly,2022-02-18,2022-10-08,232,96.16
41010,833EODS374,CineQuest,discounted annual,2023-07-20,2023-10-04,76,156.15
41011,833FOBY874,CineQuest,discounted annual,2022-02-07,2022-06-13,126,60.0
41012,833GAFH545,LimeLight,paid monthly,2022-01-21,2023-02-17,392,279.85999999999996
41013,833GCOZ317,Pulse,paid monthly,2022-01-03,2022-07-27,205,56.07
41014,833GDCQ829,ChillStream,discounted monthly,2022-04-10,2022-06-07,58,50.0
41015,833GDCQ829,ChillStream,paid monthly,2022-09-09,2023-04-09,212,275.79999999999995
41016,833GMBY842,CineQuest,paid monthly,2022-01-28,2022-03-29,60,24.0
41017,833GMBY842,CineQuest,paid monthly,2022-08-05,2023-07-04,333,167.64000000000001
41018,833GUWG081,ChillStream,paid monthly,2022-06-27,2022-10-25,120,100.0
41019,833HJXV528,CineQuest,paid annual,2022-02-23,2023-05-02,433,120.02
41020,833HJXV528,LimeLight,expired annual,2022-01-01,2022-08-04,215,79.99
41021,833ISZX015,CineQuest,expired monthly,2022-01-01,2022-06-05,155,71.94
41022,833ISZX015,CineQuest,discounted monthly,2022-07-19,2023-10-28,466,263.94
41023,833JLZO458,RetroReel,expired annual,2022-01-01,2022-01-26,25,119.99
41024,833KCII532,LimeLight,expired monthly,2022-01-01,2022-03-15,73,60.03
41025,833LOVZ175,ChillStream,paid monthly,2022-03-27,2023-09-14,536,450.18
41026,833MQCS162,CineQuest,paid monthly,2022-05-23,2022-06-24,32,24.02
41027,833MQCS162,CineQuest,discounted monthly,2022-12-31,2023-05-07,127,84.02
41028,833OBXE595,CineQuest,expired annual,2022-01-01,2022-02-28,58,60.02
41029,833OBXE595,Pulse,paid annual,2022-09-16,2022-12-28,103,50.01
41030,833OLDJ540,RetroReel,expired monthly,2022-01-01,2023-05-05,489,510.17
41031,833OLGT069,LimeLight,paid monthly,2022-03-08,2023-07-15,494,340.34
41032,833PUHH602,CineQuest,paid monthly,2022-03-08,2022-10-17,223,96.0
41033,833PUHH602,CineQuest,paid monthly,2023-04-10,2023-07-15,96,143.96
41034,833QATK488,CineQuest,paid monthly,2022-02-06,2022-07-27,171,72.0
41035,833QATK488,CineQuest,paid monthly,2022-09-22,2023-01-12,112,120.03999999999999
41036,833QATK488,Pulse,paid monthly,2022-12-22,2023-03-15,83,24.06
41037,833QATK488,Pulse,paid monthly,2023-04-03,2023-09-16,166,72.12
41038,833QTOD925,ChillStream,trial monthly,2022-01-31,2023-03-18,411,350.0
41039,833QTOD925,Pulse,expired monthly,2022-01-01,2022-03-30,88,24.03
41040,833QTOD925,Pulse,paid monthly,2022-05-24,2023-11-13,538,168.03
41041,833RUYC357,LimeLight,expired annual,2022-01-01,2022-01-06,5,79.99
41042,833RXCQ864,CineQuest,paid monthly,2022-03-23,2022-10-28,219,96.0
41043,833SCFI796,ChillStream,paid monthly,2022-03-27,2022-07-17,112,99.96
41044,833SCFI796,ChillStream,trial monthly,2023-05-16,2023-11-15,183,274.89
41045,833SSDI591,LimeLight,trial monthly,2022-05-26,2023-08-05,436,300.0
41046,833SXRB794,LimeLight,expired annual,2022-01-01,2022-01-14,13,80.0
41047,833UQDD343,RetroReel,discounted monthly,2022-01-05,2023-07-25,566,570.19
41048,833UZOG655,CineQuest,paid annual,2022-03-08,2022-04-28,51,59.99
41049,833UZOG655,CineQuest,paid annual,2022-07-06,2023-03-07,244,120.0
41050,833UZOG655,CineQuest,paid monthly,2023-04-06,2023-07-25,110,167.92000000000002
41051,833VLXX911,CineQuest,discounted monthly,2022-03-11,2023-04-07,392,167.72
41052,833WUJM587,LimeLight,expired annual,2022-01-01,2022-11-21,324,80.0
41053,833WUJM587,LimeLight,paid monthly,2023-06-06,2023-08-13,68,139.97
41054,833WUJM587,Pulse,expired monthly,2022-01-01,2022-05-15,134,40.0
41055,833XMQH108,LimeLight,expired monthly,2022-01-01,2022-01-14,13,20.01
41056,833XMQH108,Pulse,expired annual,2022-01-01,2022-01-06,5,49.99
41057,833XMQH108,Pulse,paid monthly,2022-04-26,2022-06-15,50,65.97
41058,833XNKX259,ChillStream,paid monthly,2022-10-04,2023-09-23,354,299.88
41059,833XZJU763,Pulse,expired annual,2022-01-01,2022-01-25,24,50.0
41060,833XZJU763,Pulse,paid annual,2022-06-12,2023-08-28,442,150.01999999999998
41061,833YDZI254,CineQuest,trial monthly,2022-01-05,2022-03-23,77,36.03
41062,833YDZI254,CineQuest,discounted annual,2022-06-24,2022-12-28,187,96.03999999999999
41063,833ZTUX401,LimeLight,expired monthly,2022-01-01,2022-01-04,3,20.0
41064,833ZTUX401,LimeLight,paid monthly,2022-05-29,2022-11-06,161,139.94
41065,834CLCZ063,RetroReel,discounted annual,2022-03-17,2022-12-25,283,119.98
41066,834DNSH607,ChillStream,expired monthly,2022-01-01,2022-05-03,122,125.15
41067,834ENSV347,ChillStream,expired annual,2022-01-01,2022-01-12,11,100.02
41068,834ENSV347,ChillStream,paid annual,2022-06-28,2023-05-16,322,200.03
41069,834EUAF303,CineQuest,expired monthly,2022-01-01,2022-09-23,265,108.0
41070,834EUAF303,CineQuest,paid monthly,2022-12-18,2023-12-10,357,251.88
41071,834GKBX488,LimeLight,expired monthly,2022-01-01,2022-11-15,318,220.0
41072,834GKBX488,LimeLight,paid annual,2023-03-13,2023-04-06,24,300.02
41073,834GMEK357,LimeLight,paid monthly,2022-06-20,2023-05-16,330,220.0
41074,834IAPP598,Pulse,expired annual,2022-01-01,2022-02-13,43,50.0
41075,834IJTX715,LimeLight,expired annual,2022-01-01,2022-01-31,30,80.0
41076,834IXSS561,Pulse,paid monthly,2022-01-09,2022-06-16,158,48.06
41077,834IXSS561,Pulse,paid monthly,2023-04-16,2023-05-20,34,64.08
41078,834KXBA487,Pulse,expired monthly,2022-01-01,2022-09-22,264,72.09
41079,834LJOH954,LimeLight,paid monthly,2022-04-07,2023-06-12,431,299.84999999999997
41080,834LJOH954,LimeLight,paid annual,2023-10-29,2023-12-21,53,379.84
41081,834LZRV808,CineQuest,expired monthly,2022-01-01,2022-04-29,118,47.96
41082,834MSRB218,ChillStream,paid monthly,2022-01-13,2022-03-03,49,50.0
41083,834MSRB218,ChillStream,paid monthly,2023-06-28,2023-11-06,131,175.05
41084,834MSRB218,Pulse,paid monthly,2022-02-23,2023-03-02,372,103.87
41085,834PAPU338,Pulse,paid annual,2022-01-08,2022-10-17,282,49.99
41086,834PAPU338,Pulse,discounted monthly,2022-12-13,2023-04-30,138,89.99000000000001
41087,834PAPU338,Pulse,paid monthly,2023-05-05,2023-08-06,93,144.14000000000001
41088,834PICQ981,LimeLight,discounted monthly,2022-01-30,2022-10-11,254,179.91
41089,834PLSP081,RetroReel,expired monthly,2022-01-01,2023-02-01,396,419.85999999999996
41090,834PQQC531,Pulse,expired monthly,2022-01-01,2022-05-08,127,39.900000000000006
41091,834PQQC531,Pulse,paid annual,2022-06-27,2023-05-30,337,89.9
41092,834QAWM651,LimeLight,paid monthly,2022-03-04,2022-05-29,86,59.97
41093,834QAWM651,LimeLight,paid monthly,2022-07-16,2023-02-14,213,219.81
41094,834QKJY844,Pulse,paid monthly,2022-02-22,2022-05-13,80,24.0
41095,834QKJY844,Pulse,paid monthly,2023-01-21,2023-02-06,16,32.0
41096,834QKLC909,Pulse,expired monthly,2022-01-01,2022-09-23,265,72.0
41097,834QKLC909,Pulse,paid monthly,2022-11-30,2023-02-20,82,95.94
41098,834QSVK715,CineQuest,paid monthly,2022-02-08,2022-08-28,201,84.0
41099,834QSVK715,CineQuest,paid monthly,2022-09-16,2022-11-29,74,120.0
41100,834QSVK715,CineQuest,trial monthly,2023-02-05,2023-07-06,151,192.0
41101,834RESN099,LimeLight,expired monthly,2022-01-01,2022-03-27,85,60.0
41102,834RESN099,Pulse,expired monthly,2022-01-01,2022-11-28,331,95.88
41103,834RNSW929,Pulse,paid monthly,2022-05-06,2023-11-13,556,152.19
41104,834RXBG779,CineQuest,paid annual,2022-03-15,2022-07-26,133,60.0
41105,834UHHJ945,CineQuest,expired annual,2022-01-01,2022-07-20,200,60.0
41106,834WDEP999,ChillStream,paid annual,2022-02-27,2022-11-30,276,99.99
41107,834WDEP999,ChillStream,paid annual,2023-05-04,2023-08-15,103,200.0
41108,834WTOB017,LimeLight,paid monthly,2022-09-20,2023-07-03,286,199.7
41109,834WYQF002,Pulse,paid monthly,2022-04-30,2023-09-10,498,135.83
41110,834WZDW307,RetroReel,expired monthly,2022-01-01,2023-03-09,432,450.0
41111,834XSXC316,LimeLight,expired monthly,2022-01-01,2022-04-24,113,79.96
41112,834YCDN496,CineQuest,paid annual,2022-03-15,2022-05-12,58,60.01
41113,835ABBC163,CineQuest,expired monthly,2022-01-01,2022-04-25,114,48.04
41114,835ABBC163,CineQuest,paid monthly,2022-05-07,2022-07-17,71,84.03999999999999
41115,835ABBC163,CineQuest,paid monthly,2022-09-26,2022-11-10,45,108.02
41116,835ABBC163,CineQuest,trial monthly,2022-12-13,2023-01-15,33,132.01999999999998
41117,835AQOV189,Pulse,paid monthly,2022-01-05,2023-01-26,386,104.0
41118,835CFPC854,CineQuest,paid monthly,2022-05-16,2022-10-05,142,60.099999999999994
41119,835CFPC854,CineQuest,paid monthly,2022-12-14,2023-06-23,191,144.17
41120,835CHZA020,CineQuest,paid monthly,2022-04-18,2023-01-17,274,120.0
41121,835CHZA020,Pulse,paid monthly,2022-06-19,2022-07-23,34,16.0
41122,835CHZA020,Pulse,paid monthly,2022-10-28,2023-03-16,139,56.05
41123,835CMNW570,CineQuest,paid monthly,2022-03-26,2022-04-15,20,12.0
41124,835CMNW570,CineQuest,paid monthly,2022-12-25,2023-07-01,188,96.0
41125,835DBHO210,CineQuest,expired annual,2022-01-01,2022-06-17,167,59.99
41126,835DGVB729,Pulse,expired monthly,2022-01-01,2022-03-20,78,24.06
41127,835FQTK489,RetroReel,paid monthly,2022-01-04,2023-10-26,660,660.0
41128,835IGEL221,LimeLight,paid monthly,2022-04-03,2022-10-08,188,139.79
41129,835JJXN564,CineQuest,expired annual,2022-01-01,2022-06-07,157,59.99
41130,835JJXN564,CineQuest,paid monthly,2022-09-13,2023-04-12,211,155.91
41131,835KRZI065,ChillStream,trial monthly,2022-03-16,2022-07-22,128,124.94999999999999
41132,835LXTK938,Pulse,paid annual,2022-01-22,2023-10-01,617,99.98
41133,835MXUT580,LimeLight,paid annual,2022-08-16,2022-12-22,128,79.98
41134,835NUOR886,LimeLight,expired monthly,2022-01-01,2022-03-10,68,60.03
41135,835NUOR886,LimeLight,paid monthly,2022-07-30,2023-10-25,452,380.03
41136,835OEXF135,LimeLight,paid monthly,2022-01-30,2022-05-15,105,80.0
41137,835QNVB108,LimeLight,expired monthly,2022-01-01,2022-04-27,116,80.0
41138,835QNVB108,LimeLight,paid monthly,2023-02-04,2023-03-10,34,120.0
41139,835QOCA053,LimeLight,expired monthly,2022-01-01,2022-01-31,30,20.01
41140,835RFDU711,ChillStream,paid monthly,2022-05-03,2022-07-06,64,74.94
41141,835RRDZ014,ChillStream,paid annual,2022-03-25,2023-12-03,618,200.0
41142,835SRTZ174,CineQuest,expired monthly,2022-01-01,2022-10-16,288,120.1
41143,835TSII622,CineQuest,expired monthly,2022-01-01,2022-02-22,52,24.02
41144,835TSII622,CineQuest,discounted monthly,2022-07-16,2022-11-28,135,84.02
41145,835TSII622,CineQuest,discounted monthly,2023-02-10,2023-07-20,160,155.95999999999998
41146,835TXWE451,ChillStream,discounted monthly,2022-02-26,2022-12-07,284,250.0
41147,835TXWE451,ChillStream,paid monthly,2023-06-10,2023-10-02,114,549.88
41148,835TXWE451,LimeLight,expired monthly,2022-01-01,2022-02-19,49,40.0
41149,835TXWE451,LimeLight,paid monthly,2022-11-19,2023-10-13,328,260.0
41150,835WABJ594,ChillStream,trial monthly,2022-09-19,2023-05-01,224,200.08
41151,835WWMH472,CineQuest,expired annual,2022-01-01,2022-02-17,47,59.99
41152,835YQTW461,Pulse,expired monthly,2022-01-01,2022-03-25,83,24.03
41153,835ZEZT144,CineQuest,expired monthly,2022-01-01,2022-04-06,95,48.04
41154,836AVQR420,RetroReel,paid monthly,2022-03-22,2022-12-05,258,270.0
41155,836CURH392,Pulse,paid monthly,2022-05-26,2022-07-20,55,16.0
41156,836DRME207,CineQuest,paid monthly,2022-08-15,2023-03-17,214,96.16
41157,836DRME207,CineQuest,discounted monthly,2023-06-16,2023-12-16,183,180.01999999999998
41158,836EFRL048,LimeLight,expired monthly,2022-01-01,2022-07-26,206,139.86
41159,836EHSD623,LimeLight,trial monthly,2022-04-06,2022-07-25,110,80.0
41160,836EHSD623,LimeLight,paid monthly,2022-08-21,2023-08-08,352,368.36
41161,836EOEJ292,CineQuest,paid monthly,2022-03-05,2022-10-17,226,96.16
41162,836FYAW199,Pulse,paid monthly,2022-07-23,2023-10-18,452,128.0
41163,836HNGS635,ChillStream,paid monthly,2022-04-18,2023-03-20,336,300.0
41164,836IAKI538,Pulse,trial monthly,2022-02-03,2022-10-14,253,71.91
41165,836IJOA705,Pulse,expired monthly,2022-01-01,2022-03-11,69,23.97
41166,836JBAP991,Pulse,paid monthly,2022-10-25,2023-06-08,226,64.16
41167,836JLDP218,CineQuest,expired annual,2022-01-01,2022-05-17,136,60.0
41168,836JUQI766,LimeLight,paid monthly,2023-03-30,2023-04-21,22,20.0
41169,836KUFD170,CineQuest,paid monthly,2022-10-05,2022-12-24,80,36.0
41170,836LAUH448,CineQuest,paid monthly,2022-10-24,2023-01-10,78,36.0
41171,836LAUH448,CineQuest,paid annual,2023-05-24,2023-08-07,75,96.0
41172,836LMFK371,ChillStream,expired monthly,2022-01-01,2022-10-06,278,249.89999999999998
41173,836LMFK371,Pulse,expired monthly,2022-01-01,2022-04-24,113,31.96
41174,836LOMP788,Pulse,paid monthly,2022-04-20,2022-08-09,111,32.04
41175,836LOMP788,Pulse,paid monthly,2022-11-30,2023-09-04,278,112.13999999999999
41176,836MKCL538,Pulse,paid monthly,2022-05-26,2023-03-14,292,80.1
41177,836QRJL760,CineQuest,expired monthly,2022-01-01,2022-01-22,21,12.0
41178,836QRJL760,CineQuest,paid monthly,2022-04-11,2023-02-08,303,144.10999999999999
41179,836RDSG721,Pulse,paid monthly,2022-01-21,2022-07-12,172,48.12
41180,836RVVS615,RetroReel,expired monthly,2022-01-01,2022-01-09,8,30.0
41181,836SDOJ017,Pulse,paid monthly,2022-02-27,2023-07-04,492,135.83
41182,836SJQO445,Pulse,expired monthly,2022-01-01,2022-06-19,169,48.0
41183,836SJQO445,Pulse,paid monthly,2023-02-20,2023-10-29,251,120.09
41184,836SSDJ553,RetroReel,expired annual,2022-01-01,2022-11-03,306,120.01
41185,836TSRM113,RetroReel,paid monthly,2023-08-20,2023-11-10,82,90.03
41186,836UDKL900,RetroReel,discounted monthly,2022-03-08,2022-09-18,194,210.0
41187,836UEQE261,LimeLight,trial monthly,2022-01-14,2022-03-28,73,59.97
41188,836UPHX657,CineQuest,paid monthly,2022-02-04,2022-10-20,258,108.09
41189,836UQDW115,ChillStream,paid monthly,2022-11-11,2023-04-22,162,150.06
41190,836URET001,ChillStream,paid monthly,2022-01-14,2022-11-29,319,274.78000000000003
41191,836URET001,ChillStream,paid monthly,2023-03-27,2023-08-17,143,399.78000000000003
41192,836VXYF037,CineQuest,expired monthly,2022-01-01,2022-01-14,13,11.99
41193,836VXYF037,CineQuest,paid monthly,2022-02-19,2022-05-20,90,48.02
41194,836VXYF037,CineQuest,paid monthly,2022-08-16,2023-07-28,346,192.14000000000001
41195,836XEPT111,CineQuest,expired monthly,2022-01-01,2022-01-02,1,11.99
41196,836XNED980,RetroReel,expired annual,2022-01-01,2022-12-24,357,119.99
41197,836XNED980,RetroReel,trial monthly,2023-01-06,2023-06-17,162,299.93
41198,836XXZT544,Pulse,paid annual,2022-01-07,2023-06-29,538,100.0
41199,836YATQ674,LimeLight,paid monthly,2022-01-03,2022-10-27,297,200.0
41200,836YPEY360,CineQuest,expired monthly,2022-01-01,2022-01-09,8,11.99
41201,836YPEY360,RetroReel,expired monthly,2022-01-01,2023-10-22,659,660.22
41202,836ZXNP884,CineQuest,trial monthly,2022-02-28,2022-04-17,48,23.96
41203,836ZXNP884,CineQuest,paid monthly,2022-09-26,2023-09-20,359,181.98000000000002
41204,836ZXNP884,Pulse,paid monthly,2022-04-02,2022-08-26,146,40.0
41205,837BGVV492,ChillStream,discounted monthly,2022-01-05,2023-05-11,491,425.17
41206,837BROV271,LimeLight,paid monthly,2022-01-09,2022-03-13,63,59.97
41207,837BROV271,LimeLight,trial monthly,2022-04-29,2022-07-21,83,119.97
41208,837CRZY781,CineQuest,paid monthly,2022-04-18,2023-08-10,479,191.84
41209,837EAIR340,LimeLight,expired monthly,2022-01-01,2022-02-04,34,40.02
41210,837EAIR340,LimeLight,paid monthly,2023-03-04,2023-04-16,43,80.06
41211,837FCDA977,LimeLight,paid monthly,2022-03-23,2023-04-19,392,279.72
41212,837FGOA570,ChillStream,paid annual,2022-02-15,2023-05-03,442,199.96
41213,837FOHM689,RetroReel,expired monthly,2022-01-01,2022-06-02,152,180.0
41214,837FOHM689,RetroReel,trial monthly,2023-01-20,2023-02-24,35,240.0
41215,837FSIS122,LimeLight,paid monthly,2022-10-10,2023-12-23,439,299.84999999999997
41216,837GJPY905,CineQuest,paid monthly,2022-03-09,2022-05-16,68,36.03
41217,837HMLC767,Pulse,trial annual,2022-01-03,2022-08-15,224,50.0
41218,837HOGS045,CineQuest,expired annual,2022-01-01,2022-04-20,109,59.99
41219,837HOGS045,CineQuest,paid monthly,2022-05-15,2022-09-21,129,120.09
41220,837HOVE090,RetroReel,discounted monthly,2022-02-15,2023-02-24,374,389.87
41221,837HRYP216,LimeLight,paid monthly,2022-06-28,2023-01-04,190,140.0
41222,837JOQQ775,LimeLight,expired monthly,2022-01-01,2022-05-23,142,100.0
41223,837JOQQ775,LimeLight,paid monthly,2022-07-15,2022-08-01,17,119.99
41224,837JTWV391,CineQuest,expired monthly,2022-01-01,2022-03-27,85,36.0
41225,837KMEB829,LimeLight,paid annual,2022-01-30,2022-09-19,232,79.99
41226,837MCLY389,LimeLight,discounted monthly,2022-01-12,2022-04-06,84,60.0
41227,837NYQZ426,CineQuest,expired annual,2022-01-01,2022-06-27,177,60.01
41228,837NYQZ426,CineQuest,trial annual,2022-08-01,2022-11-23,114,120.02
41229,837OPWY485,CineQuest,trial monthly,2022-05-20,2022-11-13,177,72.06
41230,837OPWY485,LimeLight,expired monthly,2022-01-01,2023-09-18,625,420.21000000000004
41231,837OPWY485,Pulse,expired monthly,2022-01-01,2022-05-02,121,39.900000000000006
41232,837OPWY485,Pulse,paid monthly,2022-10-07,2023-02-05,121,79.9
41233,837QJDT397,Pulse,expired monthly,2022-01-01,2022-02-01,31,16.02
41234,837QQUH324,LimeLight,paid monthly,2022-02-11,2022-07-11,150,99.9
41235,837QSHG760,Pulse,expired monthly,2022-01-01,2022-07-25,205,56.14
41236,837RZCB523,ChillStream,trial monthly,2022-01-17,2022-04-20,93,100.04
41237,837SHEN895,LimeLight,discounted monthly,2022-01-17,2022-08-21,216,159.92
41238,837SHEN895,LimeLight,paid monthly,2022-12-18,2023-10-26,312,453.87
41239,837SMBK928,LimeLight,expired monthly,2022-01-01,2023-02-19,414,279.72
41240,837SMBK928,Pulse,paid monthly,2022-04-20,2022-08-30,132,40.0
41241,837SSMM259,Pulse,paid monthly,2022-05-30,2023-02-17,263,72.0
41242,837SSMM259,Pulse,trial monthly,2023-03-08,2023-10-21,227,135.92000000000002
41243,837SZKY682,ChillStream,expired annual,2022-01-01,2022-02-12,42,99.99
41244,837UUYL215,LimeLight,expired monthly,2022-01-01,2022-04-21,110,80.0
41245,837VKHD197,RetroReel,expired monthly,2022-01-01,2022-08-15,226,239.92
41246,837VTQB301,ChillStream,expired annual,2022-01-01,2022-06-14,164,100.0
41247,837XQTV579,LimeLight,expired monthly,2022-01-01,2022-05-04,123,99.94999999999999
41248,837YJEI246,ChillStream,expired monthly,2022-01-01,2022-09-12,254,225.18
41249,837ZEBK783,Pulse,paid monthly,2022-05-12,2023-01-22,255,71.91
41250,837ZOLY736,Pulse,expired monthly,2022-01-01,2022-01-18,17,7.99
41251,838BXBC677,LimeLight,trial monthly,2022-05-27,2023-06-26,395,280.0
41252,838EWJO428,ChillStream,expired monthly,2022-01-01,2022-01-22,21,25.0
41253,838FCUR860,CineQuest,discounted monthly,2022-06-09,2023-05-06,331,144.12
41254,838FFTA485,CineQuest,trial annual,2022-01-25,2022-09-07,225,60.0
41255,838FFTA485,CineQuest,paid annual,2022-12-25,2023-04-06,102,150.22
41256,838FGLP263,LimeLight,expired annual,2022-01-01,2023-07-12,557,160.0
41257,838FKQF467,LimeLight,paid monthly,2022-08-02,2023-04-07,248,180.0
41258,838FMJY528,Pulse,expired annual,2022-01-01,2022-05-30,149,50.01
41259,838GTUT785,LimeLight,expired monthly,2022-01-01,2022-02-09,39,39.98
41260,838GVIX156,ChillStream,trial annual,2022-06-23,2023-12-18,543,199.98
41261,838HKOP414,CineQuest,paid monthly,2022-07-14,2023-03-24,253,108.0
41262,838HKOP414,CineQuest,paid monthly,2023-07-10,2023-12-22,165,180.0
41263,838HKOP414,Pulse,paid monthly,2022-02-06,2022-10-06,242,72.0
41264,838HQBR073,Pulse,expired annual,2022-01-01,2022-02-28,58,50.02
41265,838HQBR073,Pulse,paid monthly,2022-09-01,2022-11-10,70,74.02000000000001
41266,838IWKS342,CineQuest,expired monthly,2022-01-01,2022-05-24,143,59.900000000000006
41267,838IWKS342,CineQuest,paid monthly,2022-08-07,2023-07-23,350,203.9
41268,838IXKS056,CineQuest,paid monthly,2022-02-27,2022-03-26,27,12.0
41269,838IXSF714,ChillStream,expired monthly,2022-01-01,2022-04-06,95,100.0
41270,838IXSF714,Pulse,trial monthly,2022-01-02,2022-07-19,198,55.93
41271,838JDCK047,CineQuest,paid monthly,2022-01-08,2022-05-11,123,60.0
41272,838JDCK047,CineQuest,paid monthly,2022-08-19,2022-11-06,79,96.03
41273,838JDCK047,CineQuest,paid monthly,2023-03-24,2023-06-07,75,132.06
41274,838JDCK047,CineQuest,paid monthly,2023-07-13,2023-11-21,131,192.01
41275,838LHKR040,CineQuest,expired annual,2022-01-01,2022-01-31,30,60.01
41276,838LTGV094,CineQuest,discounted annual,2022-08-09,2022-10-18,70,60.0
41277,838LTGV094,CineQuest,paid annual,2023-06-23,2023-12-11,171,150.8
41278,838LZLF623,Pulse,trial annual,2022-07-27,2023-01-09,166,50.0
41279,838LZLF623,Pulse,paid annual,2023-06-18,2023-12-17,182,143.12
41280,838MAEP732,LimeLight,paid monthly,2022-08-06,2023-09-27,417,279.85999999999996
41281,838NCFQ359,CineQuest,expired monthly,2022-01-01,2022-10-02,274,120.1
41282,838NCFQ359,CineQuest,discounted annual,2022-11-02,2023-09-08,310,180.12
41283,838NMIY545,Pulse,paid annual,2022-05-06,2023-12-22,595,99.98
41284,838OIWU043,RetroReel,expired annual,2022-01-01,2023-01-26,390,240.02
41285,838OYCC835,CineQuest,paid annual,2022-03-23,2022-11-11,233,60.0
41286,838RSTP544,Pulse,paid monthly,2022-05-08,2023-11-11,552,152.0
41287,838SMNT454,LimeLight,paid monthly,2022-01-22,2023-08-28,583,399.79999999999995
41288,838TQJR948,ChillStream,trial annual,2022-05-19,2023-10-03,502,200.0
41289,838UFOS442,LimeLight,expired annual,2022-01-01,2022-09-11,253,79.99
41290,838UFUM001,CineQuest,paid monthly,2022-03-02,2022-04-27,56,24.02
41291,838VGNX230,LimeLight,discounted monthly,2022-01-14,2022-02-26,43,40.02
41292,838VGNX230,LimeLight,paid annual,2022-11-17,2023-07-01,226,135.64
41293,838VUZJ587,Pulse,paid annual,2023-01-18,2023-06-13,146,50.01
41294,838YHTP192,CineQuest,paid monthly,2022-03-09,2023-10-02,572,240.2
41295,838YYHN456,LimeLight,expired monthly,2022-01-01,2023-05-01,485,340.17
41296,838ZCXM584,CineQuest,paid monthly,2022-03-15,2022-08-08,146,60.099999999999994
41297,838ZCXM584,CineQuest,paid annual,2023-02-09,2023-05-01,81,120.09
41298,838ZIBG777,ChillStream,trial monthly,2022-02-16,2022-06-10,114,100.04
41299,838ZSRZ873,ChillStream,paid monthly,2022-03-04,2023-06-12,465,400.32
41300,839AMIN858,Pulse,paid monthly,2022-01-27,2022-03-26,58,16.02
41301,839AVFP173,ChillStream,discounted monthly,2022-02-05,2023-08-18,559,475.0
41302,839AYUP290,ChillStream,expired monthly,2022-01-01,2022-01-30,29,24.99
41303,839AYUP290,ChillStream,paid monthly,2022-03-09,2022-08-18,162,174.93
41304,839BMGI100,Pulse,discounted monthly,2022-01-02,2022-07-11,190,56.0
41305,839BMGI100,Pulse,paid monthly,2022-10-20,2022-12-10,51,91.13
41306,839BMGI100,Pulse,paid monthly,2023-02-16,2023-09-18,214,171.19
41307,839DESR340,LimeLight,paid monthly,2022-02-16,2023-08-26,556,379.62
41308,839ELVY536,LimeLight,expired monthly,2022-01-01,2022-05-12,131,100.05000000000001
41309,839FEUQ731,RetroReel,paid monthly,2022-09-04,2023-05-28,266,270.0
41310,839FLQX340,CineQuest,expired monthly,2022-01-01,2022-08-15,226,96.0
41311,839GALP624,RetroReel,paid monthly,2022-01-21,2022-07-20,180,179.94
41312,839GALP624,RetroReel,discounted monthly,2022-10-17,2023-12-25,434,630.09
41313,839GRDV025,CineQuest,paid annual,2022-01-13,2022-06-13,151,60.0
41314,839GRDV025,CineQuest,paid annual,2022-09-24,2023-07-30,309,120.0
41315,839HIWK054,CineQuest,expired monthly,2022-01-01,2022-02-16,46,24.0
41316,839HIWK054,CineQuest,paid annual,2022-06-21,2023-12-24,551,144.01999999999998
41317,839HYDS296,ChillStream,paid monthly,2022-05-30,2023-01-28,243,225.09
41318,839IPDY833,Pulse,expired monthly,2022-01-01,2022-01-17,16,8.01
41319,839KBJO252,CineQuest,paid annual,2022-07-14,2022-10-26,104,60.0
41320,839KBJO252,CineQuest,paid monthly,2023-05-26,2023-12-12,200,144.0
41321,839LXJW358,ChillStream,expired monthly,2022-01-01,2022-03-20,78,74.97
41322,839LXJW358,LimeLight,expired monthly,2022-01-01,2022-02-26,56,39.98
41323,839LXJW358,LimeLight,trial annual,2022-08-12,2023-08-05,358,119.96000000000001
41324,839NFNM939,LimeLight,paid monthly,2022-04-10,2022-11-12,216,159.92
41325,839PXVP735,ChillStream,trial monthly,2022-04-30,2022-08-23,115,99.96
41326,839QNXO565,RetroReel,paid monthly,2022-03-27,2022-07-18,113,119.96
