,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
23890,880WHEQ034,RetroReel,paid annual,2022-04-15,2022-12-16,245,120.0
23891,880XJAV827,Pulse,expired monthly,2022-01-01,2022-01-15,14,8.01
23892,880XJAV827,Pulse,paid monthly,2022-04-06,2022-10-15,192,63.94
23893,880YGDU276,CineQuest,expired monthly,2022-01-01,2022-01-28,27,12.0
23894,880YKSE460,LimeLight,expired monthly,2022-01-01,2022-06-01,151,119.88
23895,880YLCN026,LimeLight,expired monthly,2022-01-01,2022-01-19,18,20.01
23896,880ZGIR883,ChillStream,expired monthly,2022-01-01,2022-04-29,118,100.0
23897,881AEWH449,LimeLight,trial monthly,2022-02-21,2022-05-15,83,59.97
23898,881BEAX259,CineQuest,expired monthly,2022-01-01,2022-01-25,24,11.98
23899,881BEAX259,CineQuest,paid monthly,2022-05-21,2022-09-01,103,60.019999999999996
23900,881BJEO094,ChillStream,paid annual,2022-05-29,2022-09-04,98,99.99
23901,881DYNK813,ChillStream,expired monthly,2022-01-01,2022-03-04,62,75.03
23902,881EGLR499,ChillStream,expired monthly,2022-01-01,2022-04-19,108,99.92
23903,881FJGH589,RetroReel,expired monthly,2022-01-01,2022-03-01,59,60.0
23904,881FMNG721,RetroReel,expired monthly,2022-01-01,2022-02-02,32,60.04
23905,881IJFK162,Pulse,discounted monthly,2022-02-12,2022-11-21,282,80.0
23906,881KRDO523,ChillStream,paid monthly,2022-01-26,2022-12-10,318,275.0
23907,881MOXM946,RetroReel,expired monthly,2022-01-01,2022-05-29,148,149.95
23908,881NGXN463,RetroReel,paid monthly,2022-01-07,2022-06-04,148,149.95
23909,881PVJK795,ChillStream,expired monthly,2022-01-01,2022-11-09,312,275.0
23910,881QMCN408,Pulse,trial monthly,2022-03-18,2022-04-07,20,7.99
23911,881RXWU425,ChillStream,paid monthly,2022-01-28,2022-07-04,157,150.0
23912,881TCOX776,CineQuest,paid monthly,2022-01-11,2022-11-06,299,120.1
23913,881TUEG192,ChillStream,paid annual,2022-02-22,2022-11-21,272,100.01
23914,881UJKS503,Pulse,expired monthly,2022-01-01,2022-06-15,165,48.0
23915,881VJYD240,CineQuest,paid monthly,2022-02-15,2022-05-30,104,48.0
23916,881VJYD240,CineQuest,paid monthly,2022-06-07,2022-09-14,99,96.0
23917,881WRKP629,ChillStream,expired monthly,2022-01-01,2022-02-26,56,50.0
23918,882BBWA740,LimeLight,expired monthly,2022-01-01,2022-06-04,154,119.94
23919,882BTUM334,RetroReel,expired monthly,2022-01-01,2022-07-10,190,210.07000000000002
23920,882BYTD763,CineQuest,paid monthly,2022-01-11,2022-05-16,125,60.05
23921,882BYTD763,CineQuest,trial monthly,2022-07-03,2022-12-12,162,132.11
23922,882BYTD763,RetroReel,expired monthly,2022-01-01,2022-10-18,290,300.0
23923,882CUYX867,LimeLight,trial monthly,2022-06-10,2022-09-16,98,79.96
23924,882GTGA551,Pulse,trial monthly,2022-06-05,2022-12-15,193,56.0
23925,882GUPX412,ChillStream,expired annual,2022-01-01,2022-11-17,320,100.0
23926,882GUPX412,Pulse,expired monthly,2022-01-01,2022-02-04,34,15.98
23927,882GUPX412,Pulse,discounted annual,2022-03-01,2022-11-08,252,65.98
23928,882KEHU731,RetroReel,expired monthly,2022-01-01,2022-01-10,9,30.0
23929,882RVAI364,CineQuest,expired monthly,2022-01-01,2022-05-07,126,60.0
23930,882RXON714,CineQuest,discounted monthly,2022-02-21,2022-04-07,45,24.0
23931,882RXON714,CineQuest,paid monthly,2022-05-08,2022-06-02,25,59.08
23932,882RXON714,CineQuest,paid monthly,2022-07-16,2022-08-08,23,83.06
23933,882SOEN583,LimeLight,paid monthly,2022-01-25,2022-12-11,320,220.0
23934,882TKYB542,LimeLight,expired annual,2022-01-01,2022-01-19,18,80.0
23935,882UTUJ002,CineQuest,expired monthly,2022-01-01,2022-04-27,116,48.0
23936,882XOPZ585,RetroReel,expired annual,2022-01-01,2022-07-17,197,120.02
23937,882XPEE694,CineQuest,paid monthly,2022-04-11,2022-12-17,250,107.82000000000001
23938,883BJDW546,CineQuest,expired monthly,2022-01-01,2022-02-09,39,24.0
23939,883BMSG050,ChillStream,paid monthly,2022-02-10,2022-11-14,277,250.10000000000002
23940,883GLYG362,RetroReel,expired monthly,2022-01-01,2022-06-06,156,179.94
23941,883GZSY003,LimeLight,expired monthly,2022-01-01,2022-10-17,289,199.8
23942,883ICGF569,CineQuest,expired monthly,2022-01-01,2022-01-27,26,11.99
23943,883JMPM922,Pulse,paid monthly,2022-01-17,2022-08-26,221,64.08
23944,883KHZZ726,RetroReel,expired monthly,2022-01-01,2022-03-18,76,90.0
23945,883RLAI793,CineQuest,expired monthly,2022-01-01,2022-01-22,21,12.0
23946,883TJBS923,CineQuest,discounted monthly,2022-04-30,2022-06-07,38,24.02
23947,883TQOQ997,ChillStream,expired annual,2022-01-01,2022-02-23,53,100.01
23948,883TVCG595,CineQuest,expired monthly,2022-01-01,2022-01-04,3,12.0
23949,883TVCG595,CineQuest,paid annual,2022-02-28,2022-06-28,120,72.0
23950,883VJVB363,CineQuest,expired annual,2022-01-01,2022-04-01,90,60.01
23951,883VOST853,CineQuest,expired monthly,2022-01-01,2022-01-02,1,12.0
23952,883VOST853,CineQuest,paid monthly,2022-02-01,2022-06-17,136,72.0
23953,883XCBA897,LimeLight,expired monthly,2022-01-01,2022-02-11,41,40.0
23954,884CCHO265,LimeLight,paid monthly,2022-01-06,2022-06-14,159,120.06
23955,884CFOQ031,CineQuest,expired monthly,2022-01-01,2022-02-18,48,24.02
23956,884CFOQ031,CineQuest,trial monthly,2022-04-30,2022-08-22,114,72.06
23957,884GFEW356,RetroReel,expired annual,2022-01-01,2022-07-20,200,119.99
23958,884GXGT907,Pulse,paid annual,2022-02-06,2022-11-16,283,49.99
23959,884IARJ031,Pulse,expired monthly,2022-01-01,2022-09-16,258,71.91
23960,884KCUY714,ChillStream,paid monthly,2022-02-22,2022-03-26,32,50.0
23961,884KCUY714,Pulse,expired monthly,2022-01-01,2022-04-10,99,31.96
23962,884NSNL787,LimeLight,expired annual,2022-01-01,2022-04-13,102,80.01
23963,884NUAM557,ChillStream,expired monthly,2022-01-01,2022-01-02,1,25.0
23964,884PAEZ367,CineQuest,expired annual,2022-01-01,2022-01-30,29,60.01
23965,884PHOT954,LimeLight,expired monthly,2022-01-01,2022-03-22,80,60.0
23966,884QZHI798,ChillStream,expired monthly,2022-01-01,2022-08-26,237,199.92
23967,884TMZN063,ChillStream,discounted monthly,2022-08-04,2022-12-26,144,124.94999999999999
23968,884VFWY489,CineQuest,paid monthly,2022-04-17,2022-06-25,69,36.03
23969,884VIND048,CineQuest,expired monthly,2022-01-01,2022-04-28,117,47.92
23970,884VZFD420,RetroReel,expired monthly,2022-01-01,2022-08-29,240,239.92
23971,884WZGF989,CineQuest,paid monthly,2022-02-18,2022-05-04,75,36.03
23972,884XTAE679,LimeLight,paid monthly,2022-02-16,2022-03-10,22,19.99
23973,884YMAL904,ChillStream,expired monthly,2022-01-01,2022-01-25,24,25.01
23974,884YMGI747,LimeLight,paid annual,2022-04-30,2022-05-24,24,79.98
23975,885AWYR200,CineQuest,expired monthly,2022-01-01,2022-01-09,8,12.0
23976,885BKFS281,Pulse,expired annual,2022-01-01,2022-04-08,97,49.99
23977,885BXUU333,Pulse,expired monthly,2022-01-01,2022-10-12,284,80.0
23978,885BXUY711,Pulse,expired monthly,2022-01-01,2022-04-14,103,32.0
23979,885DGHC453,RetroReel,expired monthly,2022-01-01,2022-05-08,127,150.1
23980,885EZWU459,LimeLight,expired monthly,2022-01-01,2022-01-09,8,20.0
23981,885JHPO022,RetroReel,expired monthly,2022-01-01,2022-09-13,255,270.0
23982,885KAVS640,LimeLight,expired monthly,2022-01-01,2022-04-14,103,80.04
23983,885KSXN492,CineQuest,expired annual,2022-01-01,2022-01-19,18,59.99
23984,885KSXN492,CineQuest,paid monthly,2022-03-07,2022-09-04,181,144.06
23985,885LJJP476,Pulse,paid annual,2022-02-25,2022-11-17,265,50.02
23986,885LZLQ410,ChillStream,expired monthly,2022-01-01,2022-05-06,125,125.0
23987,885NMHM377,ChillStream,expired monthly,2022-01-01,2022-01-02,1,25.0
23988,885NMHM377,ChillStream,paid monthly,2022-08-30,2022-12-15,107,125.0
23989,885NPNX224,ChillStream,paid monthly,2022-05-26,2022-09-22,119,100.08
23990,885NURQ302,LimeLight,expired annual,2022-01-01,2022-06-09,159,80.02
23991,885ODYK444,LimeLight,paid monthly,2022-08-26,2022-09-08,13,19.99
23992,885ODYK444,RetroReel,expired monthly,2022-01-01,2022-03-05,63,90.0
23993,885OOKA471,Pulse,expired monthly,2022-01-01,2022-03-19,77,24.03
23994,885PTPP331,CineQuest,expired monthly,2022-01-01,2022-06-22,172,71.94
23995,885QKGP979,Pulse,trial annual,2022-03-21,2022-11-09,233,50.0
23996,885QYNI855,LimeLight,paid monthly,2022-03-04,2022-10-25,235,160.0
23997,885TUHF926,CineQuest,expired monthly,2022-01-01,2022-05-16,135,60.0
23998,885VYYS871,CineQuest,paid monthly,2022-01-31,2022-03-16,44,24.0
23999,885VYYS871,CineQuest,paid monthly,2022-06-26,2022-12-25,182,108.0
24000,885WDVE592,CineQuest,paid monthly,2022-01-31,2022-05-25,114,47.96
24001,886AORG995,LimeLight,expired monthly,2022-01-01,2022-02-09,39,40.0
24002,886AORG995,LimeLight,paid monthly,2022-03-08,2022-11-13,250,219.91
24003,886ASQH800,ChillStream,paid monthly,2022-01-22,2022-02-23,32,49.98
24004,886BQJH633,CineQuest,paid monthly,2022-01-03,2022-03-11,67,36.0
24005,886BQJH633,CineQuest,paid monthly,2022-05-25,2022-07-03,39,60.019999999999996
24006,886EPIB868,CineQuest,paid monthly,2022-03-03,2022-11-15,257,108.09
24007,886EPIB868,Pulse,paid monthly,2022-02-20,2022-04-05,44,16.02
24008,886HMNZ274,ChillStream,expired monthly,2022-01-01,2022-01-20,19,25.01
24009,886IHUU865,RetroReel,expired monthly,2022-01-01,2022-01-25,24,30.0
24010,886KYPF794,CineQuest,paid monthly,2022-01-24,2022-03-02,37,24.0
24011,886KYPF794,CineQuest,paid monthly,2022-06-13,2022-08-05,53,48.04
24012,886LYBA950,RetroReel,expired annual,2022-01-01,2022-01-11,10,120.0
24013,886MBQM301,LimeLight,expired monthly,2022-01-01,2022-03-01,59,39.98
24014,886OFHY559,CineQuest,paid annual,2022-01-11,2022-06-22,162,60.0
24015,886OZPB925,ChillStream,expired monthly,2022-01-01,2022-01-17,16,25.01
24016,886PXRO037,ChillStream,expired monthly,2022-01-01,2022-07-19,199,175.14
24017,886PZKM665,LimeLight,expired annual,2022-01-01,2022-01-24,23,80.0
24018,886QVIR988,CineQuest,expired monthly,2022-01-01,2022-04-10,99,47.96
24019,886SEPH108,RetroReel,expired monthly,2022-01-01,2022-12-21,354,360.0
24020,886TGUR186,Pulse,paid monthly,2022-01-29,2022-10-12,256,72.09
24021,886TINY632,LimeLight,paid monthly,2022-01-07,2022-10-05,271,200.0
24022,886UWGP304,LimeLight,expired annual,2022-01-01,2022-03-07,65,80.01
24023,886WUMV082,Pulse,expired annual,2022-01-01,2022-06-16,166,50.01
24024,887ABOA207,Pulse,paid annual,2022-01-24,2022-07-21,178,49.98
24025,887ADID065,RetroReel,expired monthly,2022-01-01,2022-04-14,103,120.0
24026,887AOYJ628,RetroReel,expired monthly,2022-01-01,2022-02-12,42,60.04
24027,887AYCG017,ChillStream,paid monthly,2022-03-14,2022-05-25,72,74.97
24028,887CVXG602,ChillStream,expired monthly,2022-01-01,2022-01-16,15,24.99
24029,887GPTC038,LimeLight,expired monthly,2022-01-01,2022-09-09,251,180.0
24030,887KEFQ517,Pulse,expired monthly,2022-01-01,2022-03-19,77,23.97
24031,887KIFS610,LimeLight,expired annual,2022-01-01,2022-04-20,109,80.01
24032,887KLRG890,RetroReel,paid monthly,2022-01-04,2022-04-27,113,119.96
24033,887LPUL264,Pulse,expired monthly,2022-01-01,2022-04-22,111,31.96
24034,887NKUY115,Pulse,expired annual,2022-01-01,2022-04-02,91,50.01
24035,887RSIF862,RetroReel,paid monthly,2022-02-23,2022-10-09,228,239.92
24036,887SUPX199,LimeLight,expired monthly,2022-01-01,2022-06-17,167,120.0
24037,887UEPU274,Pulse,expired annual,2022-01-01,2022-01-13,12,50.0
24038,887UEPU274,Pulse,paid monthly,2022-02-18,2022-12-06,291,129.9
24039,887WFIR658,LimeLight,expired monthly,2022-01-01,2022-03-29,87,59.97
24040,887WZTA342,CineQuest,paid monthly,2022-02-11,2022-04-17,65,36.03
24041,887XEJM434,Pulse,paid monthly,2022-01-15,2022-05-12,117,32.0
24042,887XEJM434,Pulse,trial monthly,2022-06-01,2022-11-20,172,80.0
24043,887XLOR799,CineQuest,expired monthly,2022-01-01,2022-02-02,32,24.0
24044,887XLOR799,CineQuest,paid monthly,2022-03-05,2022-09-20,199,108.07
24045,887ZNQA471,CineQuest,expired annual,2022-01-01,2022-02-25,55,60.0
24046,887ZNQA471,CineQuest,paid monthly,2022-05-30,2022-09-25,118,107.96000000000001
24047,887ZNQA471,CineQuest,trial monthly,2022-10-21,2022-11-04,14,119.98
24048,888CVOX826,LimeLight,expired monthly,2022-01-01,2022-05-30,149,100.0
24049,888CXKL326,LimeLight,expired annual,2022-01-01,2022-07-22,202,80.01
24050,888ENOL824,ChillStream,trial monthly,2022-02-02,2022-10-06,246,224.91
24051,888GDJQ818,LimeLight,paid monthly,2022-02-11,2022-05-21,99,80.0
24052,888HQXA667,Pulse,paid monthly,2022-02-19,2022-10-31,254,72.0
24053,888IKYX618,Pulse,expired monthly,2022-01-01,2022-03-07,65,24.03
24054,888IKYX618,Pulse,paid monthly,2022-04-19,2022-09-25,159,72.15
24055,888IWWN929,CineQuest,discounted monthly,2022-06-17,2022-08-28,72,36.03
24056,888IXTW348,CineQuest,expired annual,2022-01-01,2022-02-28,58,60.01
24057,888IXTW348,CineQuest,paid monthly,2022-03-18,2022-05-18,61,96.00999999999999
24058,888JNCU449,CineQuest,expired annual,2022-01-01,2022-01-13,12,60.0
24059,888JNCU449,LimeLight,expired monthly,2022-01-01,2022-01-05,4,20.0
24060,888JWWA039,ChillStream,trial annual,2022-01-12,2022-09-03,234,100.0
24061,888KDGR143,Pulse,expired annual,2022-01-01,2022-07-05,185,49.99
24062,888KUQW533,Pulse,discounted monthly,2022-01-31,2022-09-07,219,64.08
24063,888LPSA614,RetroReel,expired annual,2022-01-01,2022-01-06,5,120.0
24064,888NIIC682,LimeLight,expired monthly,2022-01-01,2022-05-06,125,100.1
24065,888ODEX820,CineQuest,expired annual,2022-01-01,2022-06-15,165,60.03
24066,888ODEX820,CineQuest,paid monthly,2022-09-06,2022-10-08,32,84.01
24067,888ODEX820,Pulse,expired monthly,2022-01-01,2022-02-09,39,16.02
24068,888ODEX820,Pulse,trial monthly,2022-03-13,2022-07-21,130,56.019999999999996
24069,888REEA771,ChillStream,paid annual,2022-02-07,2022-06-13,126,100.0
24070,888REEA771,LimeLight,expired annual,2022-01-01,2022-03-21,79,80.0
24071,888REEA771,RetroReel,expired annual,2022-01-01,2022-06-23,173,120.01
24072,888RUIP345,LimeLight,discounted monthly,2022-02-23,2022-07-25,152,120.0
24073,888RUIP345,RetroReel,paid monthly,2022-04-21,2022-05-10,19,30.0
24074,888SOHU409,LimeLight,paid monthly,2022-01-15,2022-12-31,350,240.24
24075,888TLWZ396,RetroReel,expired monthly,2022-01-01,2022-03-27,85,90.0
24076,888VBYW345,Pulse,expired monthly,2022-01-01,2022-06-28,178,48.06
24077,888XOVL925,ChillStream,expired monthly,2022-01-01,2022-02-03,33,49.98
24078,888XZFW972,CineQuest,expired monthly,2022-01-01,2022-01-02,1,11.99
24079,888XZFW972,CineQuest,discounted monthly,2022-02-14,2022-04-28,73,47.99
24080,888XZFW972,CineQuest,paid monthly,2022-05-26,2022-12-20,208,156.35
24081,889CLJQ930,LimeLight,paid annual,2022-02-23,2022-07-27,154,80.01
24082,889FAAG258,CineQuest,paid annual,2022-01-23,2022-10-14,264,60.0
24083,889GHVR958,LimeLight,expired annual,2022-01-01,2022-04-20,109,80.0
24084,889HMQM868,CineQuest,paid monthly,2022-03-06,2022-10-27,235,96.08
24085,889HORW236,RetroReel,expired annual,2022-01-01,2022-09-14,256,120.0
24086,889IALL969,CineQuest,expired monthly,2022-01-01,2022-08-25,236,96.08
24087,889KMHK525,Pulse,expired annual,2022-01-01,2022-05-03,122,50.0
24088,889MCYI852,LimeLight,trial monthly,2022-07-25,2022-08-05,11,20.01
24089,889MXUX927,LimeLight,expired monthly,2022-01-01,2022-04-16,105,80.04
24090,889NSQN565,Pulse,expired annual,2022-01-01,2022-04-15,104,49.99
24091,889OJIG871,LimeLight,expired monthly,2022-01-01,2022-04-23,112,79.96
24092,889OJIG871,LimeLight,paid monthly,2022-08-14,2022-09-10,27,99.94999999999999
24093,889OYQF996,LimeLight,expired annual,2022-01-01,2022-04-06,95,79.99
24094,889PPSR669,Pulse,paid monthly,2022-01-16,2022-04-12,86,24.03
24095,889QQSE694,Pulse,expired monthly,2022-01-01,2022-06-07,157,48.06
24096,889RAJN986,CineQuest,paid monthly,2022-02-22,2022-10-01,221,96.08
24097,889XREN074,Pulse,paid monthly,2022-01-25,2022-08-30,217,64.0
24098,889YWRN118,RetroReel,paid monthly,2022-04-09,2022-12-12,247,270.18
24099,889ZOFM726,CineQuest,paid annual,2022-02-18,2022-06-06,108,60.0
24100,889ZOTO437,CineQuest,paid monthly,2022-05-18,2022-12-18,214,95.84
24101,890AGNH113,ChillStream,expired monthly,2022-01-01,2022-03-21,79,75.03
24102,890AGNH113,CineQuest,paid monthly,2022-06-03,2022-08-19,77,36.0
24103,890BURI040,LimeLight,paid monthly,2022-05-06,2022-08-12,98,80.0
24104,890CYKS901,CineQuest,expired annual,2022-01-01,2022-09-29,271,59.99
24105,890DKYY456,RetroReel,expired annual,2022-01-01,2022-11-04,307,120.01
24106,890DTBE417,CineQuest,expired monthly,2022-01-01,2022-01-15,14,12.0
24107,890DTBE417,CineQuest,discounted monthly,2022-02-19,2022-04-21,61,48.0
24108,890DTBE417,CineQuest,discounted monthly,2022-05-07,2022-11-26,203,131.93
24109,890EIUT265,Pulse,trial monthly,2022-01-26,2022-08-18,204,56.07
24110,890ENVA668,CineQuest,expired monthly,2022-01-01,2022-06-21,171,72.0
24111,890ENVA668,CineQuest,paid monthly,2022-07-07,2022-12-10,156,144.06
24112,890FLMV555,ChillStream,expired monthly,2022-01-01,2022-06-05,155,150.06
24113,890FYWV553,CineQuest,expired monthly,2022-01-01,2022-07-15,195,84.0
24114,890GGIC765,Pulse,trial monthly,2022-04-19,2022-09-25,159,48.06
24115,890IOMI552,LimeLight,paid monthly,2022-03-11,2022-04-30,50,40.02
24116,890IOMI552,RetroReel,expired annual,2022-01-01,2022-10-07,279,120.01
24117,890KACU947,CineQuest,paid monthly,2022-03-18,2022-09-21,187,84.0
24118,890KDJU834,CineQuest,expired monthly,2022-01-01,2022-06-30,180,72.0
24119,890MDXY689,Pulse,expired monthly,2022-01-01,2022-04-17,106,32.04
24120,890MHRL030,CineQuest,expired annual,2022-01-01,2022-08-30,241,60.01
24121,890NEHT006,RetroReel,expired monthly,2022-01-01,2022-01-07,6,29.98
24122,890NYAZ956,CineQuest,expired annual,2022-01-01,2022-02-11,41,60.01
24123,890OROM798,RetroReel,expired monthly,2022-01-01,2022-06-06,156,179.88
24124,890OUYE707,LimeLight,discounted monthly,2022-03-25,2022-07-08,105,80.0
24125,890PDTL091,Pulse,expired monthly,2022-01-01,2022-02-19,49,16.02
24126,890PDTL091,Pulse,paid annual,2022-05-25,2022-07-07,43,66.03
24127,890PDTL091,Pulse,paid monthly,2022-08-13,2022-11-25,104,98.03
24128,890PHRP639,ChillStream,expired monthly,2022-01-01,2022-06-12,162,150.06
24129,890QMQF830,ChillStream,expired annual,2022-01-01,2022-01-13,12,100.01
24130,890QUYK459,LimeLight,expired monthly,2022-01-01,2022-04-19,108,80.04
24131,890SMYW752,CineQuest,expired monthly,2022-01-01,2022-10-02,274,120.0
24132,890VFYB779,CineQuest,paid monthly,2022-03-31,2022-11-02,216,96.0
24133,890VVEE265,Pulse,trial monthly,2022-06-18,2022-08-22,65,23.94
24134,890VWKY198,Pulse,expired annual,2022-01-01,2022-04-30,119,49.99
24135,891CJWA915,ChillStream,expired annual,2022-01-01,2022-02-10,40,99.99
24136,891CJWA915,ChillStream,paid monthly,2022-03-17,2022-09-10,177,250.17000000000002
24137,891DXCG921,LimeLight,paid monthly,2022-03-14,2022-04-15,32,40.0
24138,891ECHF514,ChillStream,expired monthly,2022-01-01,2022-12-22,355,300.12
24139,891GACF845,CineQuest,paid annual,2022-01-09,2022-06-08,150,60.01
24140,891GBCX948,RetroReel,expired annual,2022-01-01,2022-07-06,186,120.0
24141,891GULS210,CineQuest,paid annual,2022-03-24,2022-07-12,110,60.0
24142,891GUTA312,LimeLight,expired monthly,2022-01-01,2022-04-02,91,80.04
24143,891GYDC094,LimeLight,expired annual,2022-01-01,2022-01-13,12,80.0
24144,891HNWT201,Pulse,trial monthly,2022-03-23,2022-09-02,163,48.06
24145,891JVEP784,Pulse,expired monthly,2022-01-01,2022-03-07,65,24.06
24146,891MBBE968,Pulse,expired monthly,2022-01-01,2022-08-25,236,64.0
24147,891MFUF376,LimeLight,expired monthly,2022-01-01,2022-10-03,275,199.89999999999998
24148,891NNGV541,Pulse,expired annual,2022-01-01,2022-01-22,21,50.0
24149,891OFBF990,RetroReel,expired annual,2022-01-01,2022-10-14,286,119.99
24150,891OGMF481,CineQuest,paid annual,2022-01-17,2022-02-19,33,60.0
24151,891QWHY286,LimeLight,expired monthly,2022-01-01,2022-01-31,30,20.01
24152,891RIWC602,CineQuest,trial monthly,2022-03-17,2022-05-18,62,36.0
24153,891SUOG213,CineQuest,expired monthly,2022-01-01,2022-02-23,53,23.96
24154,891VYPA076,ChillStream,paid annual,2022-02-25,2022-07-10,135,100.01
24155,892BIJM971,RetroReel,trial monthly,2022-03-29,2022-04-30,32,60.0
24156,892BURL614,Pulse,expired monthly,2022-01-01,2022-01-22,21,8.01
24157,892EXLO452,LimeLight,paid monthly,2022-02-17,2022-04-05,47,39.98
24158,892EXLO452,RetroReel,expired monthly,2022-01-01,2022-11-12,315,330.0
24159,892FBSB707,LimeLight,paid monthly,2022-05-11,2022-08-20,101,80.0
24160,892FUKL018,ChillStream,expired monthly,2022-01-01,2022-02-04,34,49.98
24161,892HWMV477,ChillStream,expired monthly,2022-01-01,2022-09-04,246,225.0
24162,892JHTH084,LimeLight,expired annual,2022-01-01,2022-02-21,51,80.0
24163,892JNHC730,RetroReel,expired monthly,2022-01-01,2022-10-29,301,330.0
24164,892JYCM780,Pulse,discounted monthly,2022-01-27,2022-11-28,305,87.89
24165,892KXES386,CineQuest,discounted monthly,2022-06-21,2022-08-30,70,36.0
24166,892MSTR146,CineQuest,trial monthly,2022-04-06,2022-06-05,60,23.98
24167,892NJMD300,CineQuest,discounted monthly,2022-01-08,2022-05-10,122,59.95
24168,892NVVF526,ChillStream,paid monthly,2022-02-18,2022-10-25,249,224.91
24169,892PCRS747,Pulse,paid monthly,2022-01-27,2022-04-20,83,24.03
24170,892QTUS579,Pulse,trial monthly,2022-05-25,2022-11-07,166,48.06
24171,892RJCF110,CineQuest,expired monthly,2022-01-01,2022-02-08,38,24.0
24172,892RJCF110,CineQuest,paid monthly,2022-03-28,2022-10-23,209,108.14
24173,892RROD432,LimeLight,paid monthly,2022-05-06,2022-09-05,122,100.0
24174,892SYER758,ChillStream,discounted monthly,2022-01-14,2022-05-03,109,99.96
24175,892TFKV979,LimeLight,expired monthly,2022-01-01,2022-02-20,50,39.96
24176,892TJKI534,ChillStream,expired monthly,2022-01-01,2022-03-27,85,74.97
24177,892TSEV864,RetroReel,expired annual,2022-01-01,2022-01-22,21,120.0
24178,892UNRP901,ChillStream,expired annual,2022-01-01,2022-04-13,102,100.02
24179,892XBRV989,Pulse,paid annual,2022-02-14,2022-04-22,67,49.98
24180,892XBRV989,Pulse,paid annual,2022-05-10,2022-08-17,99,99.97
24181,892ZCAP903,CineQuest,expired monthly,2022-01-01,2022-01-24,23,12.0
24182,892ZCAP903,Pulse,expired monthly,2022-01-01,2022-03-09,67,24.0
24183,892ZEVI166,ChillStream,paid monthly,2022-02-28,2022-10-04,218,200.08
24184,892ZUYF848,Pulse,trial monthly,2022-01-03,2022-07-21,199,55.93
24185,892ZUZP250,LimeLight,paid monthly,2022-01-28,2022-10-13,258,180.09
24186,893ADQF829,CineQuest,expired monthly,2022-01-01,2022-08-28,239,95.92
24187,893BYAT684,LimeLight,paid monthly,2022-02-15,2022-12-20,308,220.0
24188,893BZJW228,CineQuest,expired annual,2022-01-01,2022-01-19,18,60.01
24189,893DRKL880,ChillStream,paid monthly,2022-02-05,2022-04-30,84,75.0
24190,893FGZW075,RetroReel,expired annual,2022-01-01,2022-06-14,164,120.01
24191,893GMPP689,ChillStream,expired monthly,2022-01-01,2022-02-05,35,50.02
24192,893HSAQ540,ChillStream,paid monthly,2022-03-24,2022-04-29,36,50.0
24193,893IHJX606,LimeLight,expired monthly,2022-01-01,2022-01-21,20,19.99
24194,893JDBQ633,CineQuest,expired monthly,2022-01-01,2022-02-18,48,23.98
24195,893JHJZ867,LimeLight,paid monthly,2022-07-28,2022-10-27,91,79.92
24196,893KRMN942,CineQuest,expired annual,2022-01-01,2022-03-05,63,59.98
24197,893KRMN942,CineQuest,paid monthly,2022-06-14,2022-07-08,24,71.99
24198,893NXRG755,Pulse,paid monthly,2022-03-03,2022-10-15,226,64.16
24199,893RKDS058,Pulse,expired monthly,2022-01-01,2022-02-19,49,15.98
24200,893SBNZ913,CineQuest,expired monthly,2022-01-01,2022-07-27,207,83.93
24201,893SHDQ667,Pulse,expired monthly,2022-01-01,2022-02-09,39,16.0
24202,893SRDE383,Pulse,expired monthly,2022-01-01,2022-11-22,325,87.89
24203,893TBVU091,RetroReel,paid monthly,2022-04-25,2022-06-23,59,59.98
24204,893TDUN206,LimeLight,paid monthly,2022-02-25,2022-03-19,22,20.01
24205,893TMGC375,ChillStream,expired monthly,2022-01-01,2022-06-25,175,150.06
24206,893UWOD194,ChillStream,expired monthly,2022-01-01,2022-09-23,265,225.09
24207,893UWOD194,Pulse,paid monthly,2022-03-10,2022-07-31,143,40.099999999999994
24208,893UWOD194,Pulse,paid monthly,2022-09-26,2022-12-28,93,72.13999999999999
24209,893UWXA797,RetroReel,expired monthly,2022-01-01,2022-12-20,353,359.76
24210,893WGYX019,Pulse,expired monthly,2022-01-01,2022-12-18,351,95.88
24211,893ZJEF056,LimeLight,expired monthly,2022-01-01,2022-01-06,5,20.02
24212,894COQV905,CineQuest,paid monthly,2022-06-23,2022-09-21,90,36.0
24213,894DLXI371,CineQuest,paid monthly,2022-05-21,2022-07-15,55,24.0
24214,894DLXI371,Pulse,discounted monthly,2022-01-19,2022-07-05,167,48.06
24215,894FIWG708,RetroReel,paid monthly,2022-02-01,2022-06-16,135,149.95
24216,894FRYE702,Pulse,paid monthly,2022-06-07,2022-09-19,104,32.0
24217,894GXSV135,CineQuest,expired monthly,2022-01-01,2022-02-27,57,24.0
24218,894JFNO910,ChillStream,expired monthly,2022-01-01,2022-03-21,79,75.03
24219,894JGIS949,ChillStream,paid monthly,2022-01-23,2022-09-06,226,200.0
24220,894LJAO090,ChillStream,paid monthly,2022-01-23,2022-10-07,257,224.91
24221,894LZDC184,CineQuest,paid monthly,2022-01-02,2022-07-28,207,83.93
24222,894LZDC184,CineQuest,paid monthly,2022-09-27,2022-11-29,63,119.93
