,ID,REVENUE
2969,478NSHU694,100.0
2970,478TSXU515,120.0
2971,479AOVL984,27.21
2972,479CFMZ350,79.99
2973,479KKFR452,79.99
2974,479KLQG928,80.04
2975,479LQGA071,47.26
2976,479LXZP379,99.94999999999999
2977,479MHAP021,65.44
2978,479OONE343,91.71000000000001
2979,479PGAQ881,39.98
2980,479VPWI357,39.98
2981,479XXCB298,120.0
2982,480AJQG341,139.97
2983,480GIQF946,80.0
2984,481CJHP435,80.0
2985,481GXXT554,19.99
2986,481LDCA291,79.99
2987,481MQJI661,80.0
2988,481YWIC066,40.0
2989,482ATLB567,119.94
2990,482IXRH501,40.0
2991,482LIMO103,15.54
2992,482ONOT266,10.9
2993,482TYDV861,80.0
2994,482UGFV161,79.96
2995,482WITX310,80.0
2996,482YXEG108,100.05000000000001
2997,482ZHMM637,80.04
2998,483RHSO003,100.0
2999,484CDSB759,60.0
3000,484HWLH014,119.96000000000001
3001,484JJZM308,79.99
3002,484NTQJ191,40.02
3003,484TYUP068,80.01
3004,484UKWL865,67.86
3005,485DDCD540,97.11
3006,485IFIY517,80.01
3007,485IOHY991,20.01
3008,485KWWP061,80.0
3009,485LFVI980,119.94
3010,485LJIS201,60.0
3011,485OEXR891,80.02
3012,486DEQO815,80.01
3013,486FTDE384,119.88
3014,486INIB256,60.03
3015,486PHBN741,79.99
3016,486QQZP766,39.98
3017,486VDWJ709,74.68
3018,486YFBN243,99.97
3019,486ZUHC782,120.06
3020,487BHRN926,100.0
3021,487EIWK054,100.0
3022,487FASB253,20.9
3023,487HBMK081,28.12
3024,487IGGJ649,79.99
3025,487WFSU536,39.96
3026,487YPFL098,120.03
3027,488BWLQ005,119.94
3028,488DTEG251,100.0
3029,488GFIK619,100.05000000000001
3030,488PYDI912,39.98
3031,488SIQP924,80.02
3032,489AAXW045,80.0
3033,489CGWH709,159.99
3034,489FDKB167,60.0
3035,489GEOI923,79.98
3036,489MYXO458,100.0
3037,489NBYK536,20.0
3038,489OKZV364,40.0
3039,489PPHZ673,100.0
3040,489QDOV768,120.0
3041,489VTJG878,140.0
3042,489VWDT284,70.95
3043,489ZLYU202,120.0
3044,490HGXK513,20.0
3045,490ONZU356,79.96
3046,490ORYP669,40.02
3047,490PUPS288,80.0
3048,490SUIN736,29.099999999999998
3049,490XPQQ529,19.99
3050,490ZYIW336,100.08000000000001
3051,491IANM477,59.74
3052,491KTWR922,20.0
3053,491LEON190,79.99
3054,491XLEC959,120.06
3055,491YNUR258,119.96000000000001
3056,492BLYG327,62.55
3057,492EOWC201,120.0
3058,492NKZL313,79.99
3059,492PQIF926,104.28
3060,492QRWR929,80.01
3061,492VXRJ557,80.08
3062,492WBEL804,80.0
3063,493EABI837,24.96
3064,493GVAK882,100.05000000000001
3065,493GYCV510,80.0
3066,493HSHS431,99.80000000000001
3067,493LPTL349,79.99
3068,493MUYR370,79.98
3069,493OUUC119,80.0
3070,493TJLH501,80.0
3071,493UTNY516,80.01
3072,493ZVFP027,119.94
3073,494BSTD559,59.97
3074,494NOAI760,220.06
3075,494OWPY008,99.98
3076,494TQEJ248,59.97
3077,495ABFZ785,79.99
3078,495AIEA447,84.1
3079,495CJXN397,63.1
3080,495CPJK969,39.98
3081,495HBHN303,60.0
3082,495QNPL283,80.0
3083,495ZTPG886,51.26
3084,496BRGH881,13.26
3085,496FMGP931,80.08
3086,496IWMB036,28.32
3087,496NOXB475,80.0
3088,496UNQJ892,160.0
3089,496WWUZ409,39.96
3090,497ALKI390,80.02
3091,497CFUJ769,79.99
3092,497PGNX393,99.94999999999999
3093,497RBEL412,140.14
3094,497XNXT181,80.01
3095,498IXHX103,79.96
3096,498JMFD375,119.94
3097,498JQHB641,80.01
3098,499JHWW783,99.85
3099,499QXKV126,100.05000000000001
3100,499UTAD353,20.0
3101,499VGPX731,31.08
3102,499XCSE304,40.0
3103,499YISR143,80.0
3104,500EBJG146,80.0
3105,500EOSK952,40.0
3106,500NJUM754,38.849999999999994
3107,500QZBK337,80.04
3108,500ZNCP150,120.0
3109,501BCPB340,79.99
3110,501DOCC410,40.0
3111,501DOYT373,80.0
3112,501EKQN745,79.96
3113,501JKVN031,11.9
3114,501JWLQ912,79.99
3115,501LZQQ655,40.04
3116,501NOJL353,120.0
3117,501QWAG192,80.02
3118,501YOAR570,100.1
3119,502BHKR202,99.94999999999999
3120,502FRDB899,60.06
3121,502HGUU158,79.92
3122,502LNXV630,119.95999999999998
3123,502OWOD569,60.03
3124,502UBYF154,81.83
3125,503NXRA686,20.0
3126,503OXSG156,80.04
3127,503PMER571,60.0
3128,503PVRG895,59.97
3129,503SEDZ441,100.1
3130,503XSXA219,79.99
3131,503YQWJ466,80.01
3132,504LAFU320,80.0
3133,504OIFR286,20.0
3134,504SDCN221,29.33
3135,504TDGD274,80.0
3136,504UZKN242,159.98000000000002
3137,504VGCU339,40.02
3138,505SHKJ822,39.98
3139,506ALFU518,119.94
3140,506CRED426,60.0
3141,506DWEL377,79.92
3142,506JOWF004,120.0
3143,506NRYD115,20.0
3144,506OKVN592,120.0
3145,506QCXB266,19.99
3146,506QSJK917,40.0
3147,506ZHKL240,59.97
3148,507BKIA917,120.0
3149,507FNJZ867,79.99
3150,507FXWG806,39.98
3151,507HEBY203,100.05000000000001
3152,507KKTH652,80.0
3153,507NAZE983,53.79
3154,508MAAM723,49.19
3155,508OVAX562,80.0
3156,508TRKZ748,60.0
3157,508YAUR587,79.99
3158,509EMRR365,119.97999999999999
3159,509EXUS111,120.0
3160,509GCNS006,59.94
3161,509HFPA489,17.96
3162,509IIKZ154,39.96
3163,509LYAR899,80.0
3164,509RTBQ735,80.0
3165,509YFKP834,64.13
3166,509ZOZN279,79.98
3167,510ACES257,119.93999999999998
3168,510IQIG710,99.94999999999999
3169,510KLRM040,40.0
3170,510QGRM470,80.0
3171,510XIPC992,41.79
3172,510YWNX015,40.02
3173,510ZNPX672,80.0
3174,511ACVZ443,92.83
3175,511ANRJ522,80.02
3176,511BMDZ472,119.97999999999999
3177,511EBWS301,60.0
3178,511LLVF815,20.02
3179,511MBQB264,59.98
3180,511RMVS169,60.03
3181,511SBRX025,79.96
3182,511XVIQ150,120.02000000000001
3183,512DXWE177,40.04
3184,512FAVQ093,120.06
3185,512FYWW230,20.0
3186,512IIII842,59.97
3187,512LYGM548,80.04
3188,512NOJB061,19.98
3189,512WTYI730,80.04
3190,512YBPC130,20.0
3191,512ZTZR196,100.0
3192,513KIQG037,79.99
3193,513QXZS714,20.0
3194,513SIOG444,120.12
3195,513SPJV641,59.980000000000004
3196,513UYJT563,79.98
3197,514DDKS246,54.18
3198,514EWAX621,120.0
3199,514HXBG136,160.0
3200,514JHUP104,79.99
3201,514NVPV712,139.99
3202,514QEYO397,80.04
3203,515BYUD603,80.01
3204,515FTII644,80.01
3205,515LRVH699,40.0
3206,515MQVT335,80.0
3207,515PCCO775,155.81
3208,515VAZN136,80.04
3209,516AETS697,60.03
3210,516IUER514,80.01
3211,516LISP022,100.0
3212,516RFZA882,99.94999999999999
3213,516SCKM223,124.32000000000001
3214,516SWVY830,80.01
3215,516UICD207,80.01
3216,516XHXL858,39.96
3217,516XZDW228,120.0
3218,516ZPMT763,79.88
3219,517CYVE856,19.99
3220,517KXDD918,39.98
3221,517LEXM732,80.04
3222,517MUHH598,20.01
3223,517TVAH889,42.55
3224,517VNKP032,40.02
3225,518ASEZ718,59.97
3226,518BREH480,59.97
3227,518HHWT784,80.04
3228,518IATI196,100.0
3229,518LGFB865,60.0
3230,518LNTM964,80.0
3231,518MERG980,79.76
3232,519AUMC081,76.72
3233,519CWTV429,39.98
3234,519GUAK769,40.07
3235,519SADD122,20.01
3236,519UZMR827,19.99
3237,520EOKM969,35.3
3238,520JXNR452,99.50999999999999
3239,520SLWS116,80.01
3240,521EVRN758,79.21
3241,521FUTE680,80.0
3242,521GGNP512,39.98
3243,521JMTP981,120.06
3244,521JSTI982,80.01
3245,521MBHI728,80.04
3246,521NIAA575,79.99
3247,521NITI691,11.75
3248,521QOLI315,80.02
3249,521VAYP032,119.74999999999999
3250,522DBVE021,59.97
3251,522EOCQ379,120.0
3252,522GPGA631,80.0
3253,522OIAL152,158.85000000000002
3254,522PGJG724,39.98
3255,522WNHH244,80.0
3256,522ZXSH196,100.0
3257,523KJBD403,77.69999999999999
3258,523PBUQ892,84.21
3259,523QNOV106,40.010000000000005
3260,523QXSS065,120.0
3261,523YCJW922,140.0
3262,524BQUU251,99.98
3263,524FMSA822,80.01
3264,524JMOO390,159.98
3265,524NLPU441,60.06
3266,524PKDU715,0.0
3267,524PZOU918,99.9
3268,524RNXQ287,80.01
3269,524XCDU797,19.99
3270,525CTAM490,59.97
3271,525DOVZ360,40.0
3272,525DSIM924,60.0
3273,525FYZX372,79.99
3274,525HINV789,80.0
3275,525IDNX055,59.97
3276,525NZGN894,24.76
3277,525PVTE980,80.01
3278,525REOE274,80.02
3279,525XIPW038,80.01
3280,526BWLZ708,119.97
3281,526CZJS437,19.99
3282,526GHYE434,79.99
3283,526IHSY311,80.04
3284,526NAMK135,45.6
3285,526OWNY052,73.81
3286,526SEKU794,79.98
3287,526UUVA657,80.0
3288,526ZGAD975,80.01
3289,527EWMQ122,59.97
3290,527FHHG247,40.0
3291,527HWXA856,39.98
3292,527KMUE482,120.0
3293,527MYVT365,39.98
3294,527NGSY922,40.0
3295,527ZKYM927,40.0
3296,528DPJN111,28.64
3297,528EELF804,19.98
3298,528KGHO449,80.01
3299,528LFHC615,119.94
3300,528LROK012,100.0
3301,528OKTJ011,100.02
3302,528PXGV033,139.95999999999998
3303,528SYFF646,79.99
3304,528TNZZ257,80.04
3305,529TUNX997,20.0
3306,530AHTY995,80.0
3307,530FSZF518,80.01
3308,530GOYW850,37.95
3309,530JBUL275,59.97
3310,530MBXJ556,40.02
3311,530QOGY825,79.98
3312,530TLED327,20.02
3313,530UCZF047,80.0
3314,530WKUR610,60.0
3315,530XXGH571,80.0
3316,531AFCU808,39.96
3317,531CMSJ650,60.010000000000005
3318,531CYOQ439,60.06
3319,531IOYF537,59.97
3320,531KWDM730,160.01
3321,531MTKN566,8.17
3322,531PDRD881,80.0
3323,531RAHL855,51.76
3324,531TFKT541,80.0
3325,531ZMVO403,79.99
3326,532HSMP303,47.2
3327,532RHIG360,100.01
3328,532VYSY653,120.0
3329,532YJRW173,79.98
3330,533ASWA870,79.99
3331,533HDAC931,60.02
3332,533NDVO723,60.0
3333,533QTZF478,80.01
3334,533WPDV235,80.0
3335,533XYJL832,60.0
3336,533ZWHF662,39.98
3337,533ZXCW219,80.01
3338,534BGGW831,20.01
3339,534CGUG040,59.94
3340,534DDSN119,40.0
3341,534PEDM400,80.0
3342,534UDUJ193,160.0
3343,534WXUB039,79.96
3344,535CKSY304,100.0
3345,535FUJF567,96.99
3346,535GEBA537,80.0
3347,535GEWF405,80.01
3348,535HYME252,60.03
3349,535KAOJ705,39.98
3350,535NSMA082,79.99
3351,535PFXX302,19.99
3352,536CYPM138,120.0
3353,536EXPC033,79.98
3354,536GUXY268,80.0
3355,536OCYP492,79.98
3356,536QOVU318,120.06
3357,536WBFN153,80.0
3358,536XLRZ489,100.0
3359,537AKUD294,80.02
3360,537DQQJ159,140.05
3361,537EAIR620,80.04
3362,537GHLC236,49.48
3363,537KUEF899,120.0
3364,538DZCW734,80.0
3365,538KOWD360,54.83
3366,538LDMN016,59.97
3367,538LLVB892,159.99
3368,538OHAP559,99.99
3369,538YPKY033,100.1
3370,539JPOA380,60.03
3371,539KPJT771,80.01
3372,539RRNC350,80.0
3373,540BPOJ438,60.03
3374,540IVOJ374,60.0
3375,540LSWZ080,59.97
3376,540PHWE706,20.0
3377,540QDKU208,80.0
3378,541FEKU786,80.04
3379,541KZCR897,59.97
3380,541MDFS994,79.99
3381,541PFMQ808,119.94999999999999
3382,541SATO849,59.97
3383,541WERQ657,79.96
3384,541XACG298,20.0
3385,542QBQD006,100.0
3386,542SSRH041,99.96000000000001
3387,542TEZM548,120.06
3388,543AHWQ993,19.99
3389,543AVPH180,80.0
3390,543EBUL551,80.0
3391,543EUMV574,100.0
3392,543JJCD859,19.99
3393,543JQUM430,80.04
3394,543KTWJ464,20.0
3395,543LRKG144,19.99
3396,543NYSJ422,79.99
3397,543TSFY962,99.94999999999999
3398,543UERQ897,80.02
3399,543VCOT394,80.08
3400,543WBKZ537,61.29
3401,543YEIX932,120.06
3402,544KEBH128,20.0
3403,544UREF716,99.94999999999999
3404,545AORB223,32.88
3405,545BSJV660,79.96
3406,545JAFJ091,100.05000000000001
3407,545MUME659,35.88
3408,545OGIP370,100.0
3409,545STZO163,80.01
3410,545TQES027,20.01
3411,545UIVR509,19.97
3412,546AHDX776,79.45
3413,546GSFH464,20.0
3414,546IJQD796,80.0
3415,546JFHV041,139.93
3416,546KCRU945,60.0
3417,547CLPU154,20.0
3418,547HHMT965,80.04
3419,547MPZS381,120.0
3420,547MVRV785,79.99
3421,547TDKC891,79.99
3422,547VZMW961,140.07000000000002
3423,547XIKJ777,100.08000000000001
3424,548HDHJ957,39.05
3425,548LBAY252,119.94999999999999
3426,548OAFX916,140.0
3427,548QNFM057,99.94999999999999
3428,549DWYI541,79.99
3429,549IZLI522,120.0
3430,549JMGY905,59.91
3431,549LHZS073,120.0
3432,549QSVR331,20.0
3433,549QSYH403,60.03
3434,549QZZV599,80.0
3435,549TRFO714,60.03
3436,549VRHM242,140.07000000000002
3437,550HBTA637,100.05000000000001
3438,550HWVA478,60.0
3439,550WEVL315,79.98
3440,551AKEF617,99.94999999999999
3441,551EWQF705,80.01
3442,551IXTO216,39.98
3443,551MHUG780,18.02
3444,551QMQK017,80.0
3445,551TIWJ269,159.95999999999998
3446,551WGPC998,65.19999999999999
3447,552DYLN800,80.04
3448,552JLEK704,60.0
3449,552KLEA800,99.94999999999999
3450,552KNVW325,95.97
3451,552RCJR527,60.0
3452,552VFBG566,80.01
3453,552YXDB203,80.0
3454,553CCBZ206,79.99
3455,553JJXQ793,39.900000000000006
3456,553LCCQ984,79.98
3457,553QNGL401,20.0
3458,553THTI689,80.01
3459,553UXIH149,99.94999999999999
3460,553WKOM910,80.0
3461,553XLZU154,80.0
3462,553YAZW150,79.99
3463,554DMMT853,80.0
3464,554OKNG486,80.0
3465,554SHBH321,80.0
3466,554URRU060,80.01
3467,554WNME986,99.9
3468,554ZHBV087,140.07000000000002
3469,555LVVE279,19.98
3470,555QMQY033,80.0
3471,555ZNJZ930,60.0
3472,556DVQN434,100.15
3473,556HDWI960,79.96
3474,556HVKT775,36.42
3475,556JOLU363,180.11
3476,556KOIS931,40.02
3477,556LLCA545,60.03
3478,556RLVD684,80.01
3479,556UUTG190,39.98
3480,556WWFQ486,100.0
3481,557AXQX294,60.03
3482,557GFQG822,80.01
3483,557TYCO999,119.91
3484,558GJJX916,40.53
3485,558WHUR585,80.02
3486,558YJTK124,80.01
3487,559FJZG083,79.94
3488,559HSDC466,120.06
3489,559MMTA019,39.36
3490,559SVRO515,120.06
3491,560KGEC810,80.02
3492,560KYQL958,60.0
3493,560QCGP347,80.0
3494,560TWZP786,40.0
3495,561DIKT893,119.88
3496,561IIRU940,80.02
3497,561JNOX801,60.0
3498,561POSE387,39.15
3499,561RLZE837,67.16
3500,561TPRB203,80.0
3501,561UNPJ107,80.0
3502,561WPEC774,80.01
3503,562CAUZ521,79.99
3504,562DMDW291,80.02
3505,562ITBQ888,13.46
3506,562TDHJ890,96.47999999999999
3507,562THNQ666,79.92
3508,562WYWH545,80.0
3509,562XCIF020,99.94999999999999
3510,562YZPZ226,60.06
3511,563CMJY952,139.99
3512,563DLUL278,79.99
3513,563LUEO247,40.04
3514,563OYFR633,59.97
3515,563UCYE884,80.0
3516,564DSSO891,80.0
3517,564KFAH065,80.04
3518,564KFJV698,80.0
3519,564POBA652,60.0
3520,564STHY312,110.62
3521,564XFXQ984,99.94999999999999
3522,564YGGZ550,80.04
3523,565FWXA442,80.0
3524,565RLMP646,80.01
3525,566EKDL924,100.0
3526,566JNMB965,39.98
3527,566NMZA714,80.0
3528,566ONXH669,39.98
3529,566VDMH109,120.03999999999999
3530,567CDQN821,19.99
3531,567EUUC759,80.0
3532,567OQMM487,80.0
3533,567SGNK624,80.0
3534,567SINH959,72.77
3535,567TUHI013,79.99
3536,567UJWU219,80.01
3537,567VDIG637,100.0
3538,567VDVF229,18.11
3539,567WPOX895,140.0
3540,568HXYX474,60.0
3541,568IJAK958,79.98
3542,568INEE473,80.0
3543,568KXPV126,40.02
3544,568YYHU076,80.0
3545,569BIYD119,60.0
3546,569COQR328,80.01
3547,569DJRM927,80.0
3548,569ENLB085,100.1
3549,569HHFZ740,80.0
3550,569LVVB862,80.0
3551,569MRGB341,119.94
3552,569OJSH046,80.0
3553,569QRMQ221,80.0
3554,569RXDX196,79.99
3555,569SEDP784,80.02
3556,569VQUH199,80.04
3557,569WSCX614,22.1
3558,569XEOC548,79.96
3559,569XOPY048,60.03
3560,570GDHA617,80.04
3561,570HSML436,20.01
3562,570JXUF437,119.94
3563,570OSEE614,120.06
3564,570QFFT326,119.9
3565,570THVA481,80.01
3566,570UGVF884,59.97
3567,570VSAL395,140.0
3568,570YYCH332,120.0
3569,570ZJPD053,39.98
3570,571CXSO103,120.0
3571,571FHHU858,119.94
3572,571IAFG920,80.01
3573,571LSRE450,79.99
3574,571LYMN547,69.1
3575,571QGDB573,59.97
3576,571QMBV978,120.0
3577,571TYQZ539,39.98
3578,572FRNB255,60.03
3579,572HJIY938,140.0
3580,572PCCG499,120.12
3581,572PUVJ658,120.06
3582,572TAFJ373,19.99
3583,572WVSY453,39.98
3584,572YFGW660,60.06
3585,573BMAZ160,80.01
3586,573HFRK836,79.99
3587,573OWEU693,79.99
3588,573QKEE448,100.05000000000001
3589,573WKHO119,40.04
3590,573XKOG254,80.01
3591,574CRRT023,75.3
3592,574DHRT743,79.99
3593,574QWBI532,79.99
3594,575AGJY948,79.99
3595,575CIDP993,60.0
3596,575EOFI829,53.56
3597,575NJOV785,100.0
3598,576KBAA374,59.97
3599,576MVGB357,80.01
3600,576RTPB485,80.01
3601,576WZGE069,100.05000000000001
3602,576XOGL901,80.0
3603,577QFBI249,79.96
3604,578ICIQ311,120.06
3605,578JXNF609,92.39999999999999
3606,578NFYN922,80.04
3607,578NYTA923,120.0
3608,578QFGH654,60.0
3609,578YZLZ638,80.08
3610,579RSHP539,58.6
3611,579VSHL280,80.0
3612,579XKMS976,80.04
3613,580CGVT787,120.0
3614,580MKSZ571,120.0
3615,580SPDZ849,20.02
3616,581CJOJ785,100.0
3617,581EKIZ976,39.98
3618,581GOKK708,79.98
3619,581HGIU380,20.0
3620,581IBGT960,160.02
3621,581KCKM991,20.01
3622,581NFUY070,60.0
3623,581ONYA155,79.96
3624,581QISZ622,119.96000000000001
3625,581QUMB236,159.99
3626,581TYIJ244,19.99
3627,581WMSN630,79.99
3628,581XIHC466,160.0
3629,582ISYX075,100.00999999999999
3630,582LZKI305,80.01
3631,582OGXW948,20.0
3632,582ONSM283,80.01
3633,582RDWD129,99.96000000000001
3634,582YCRU352,100.1
3635,583AVZJ924,20.0
3636,583DUNP718,100.0
3637,583HSJX093,80.0
3638,583IXAI465,100.0
3639,583NHTA773,80.01
3640,583NLQU466,60.0
3641,583OVWW546,59.97
3642,583ZRQI497,19.98
3643,584BFRV884,39.98
3644,584GCHY099,55.11
3645,584IGWD853,80.0
3646,584JSET941,100.0
3647,584LQLO261,119.94
3648,584NENY883,120.06
3649,585JTBK391,102.46000000000001
3650,585QLJR402,120.06
3651,585QUDI079,120.06
3652,585RWTQ457,60.03
3653,585SGDI311,55.3
3654,585URWW278,34.59
3655,586BBTT298,79.99
3656,586BEYM152,120.0
3657,586EUWB474,99.94999999999999
3658,586HBJI853,80.0
3659,586LBFY129,59.94
3660,586LVGJ314,24.42
3661,586RTEN410,79.92
3662,586SHJR757,119.94
3663,586VXUP859,120.06
3664,586WTEU309,34.36
3665,587BNLM533,120.06
3666,587DXNF414,80.0
3667,587DZYW303,40.02
3668,587FHKI839,20.01
3669,587FVWB126,60.03
3670,587GQLB901,79.96
3671,587ISQM447,80.01
3672,587IWXZ922,80.03
3673,587PETL332,139.99
3674,587QOKA281,19.99
3675,587UYQD471,40.0
3676,587ZIOD431,79.99
3677,588CQEM648,80.0
3678,588EYRF414,120.0
3679,588HQIL827,112.71
3680,588IYYY559,80.0
3681,588KWPK591,99.97
3682,588LNRG600,24.82
3683,588LYYS086,80.0
3684,588MTTN874,18.64
3685,588QXNP827,80.0
3686,589ADKA303,20.01
3687,589BVKG905,119.94
3688,589IMKA224,80.01
3689,589JNKR082,119.94
3690,589JYSE061,100.0
3691,589KRUK271,80.01
3692,589VOVH153,40.02
3693,589XYQU370,47.65
3694,590HIEQ229,100.05000000000001
3695,590KBTS532,41.52
3696,590NSPA156,79.96
3697,590PARA399,80.02
3698,590POQN825,59.77
3699,590TSJR070,80.01
3700,590WKOT033,80.0
3701,590ZWPX858,80.02
3702,591GUVU338,100.0
3703,591HTMT036,60.0
3704,591LNUI589,79.2
3705,591MMEO065,39.98
3706,591PHIB109,100.05000000000001
3707,591RGVP009,60.03
3708,591SXEU848,100.05000000000001
3709,591TYNR748,39.96
3710,591TZIZ199,79.99
3711,591UJXI303,119.94
3712,592AJQW631,20.01
3713,592DRFA242,99.94999999999999
3714,592FACC415,80.0
3715,592MFAY489,80.0
3716,592MLHV404,20.0
3717,592QBEC470,36.18
3718,592THHE136,80.01
3719,592TKFX842,38.31
3720,592ZVOY283,56.4
3721,593BUKB653,80.0
3722,593JKTP438,62.75
3723,593KRJW342,40.0
3724,593PFQP243,79.99
3725,593PSGU319,120.12
3726,593QKWF340,80.01
3727,593WKEQ377,39.98
3728,593YSFX796,79.21
3729,594CUJQ273,80.0
3730,594DADG954,79.99
3731,594HSQA198,100.05000000000001
3732,594OQQW110,80.0
3733,594VXGG311,81.75
3734,595CUQG574,59.97
3735,595DKDT642,79.98
3736,595JJPS689,79.99
3737,595QECJ771,119.94
3738,595ULHS761,120.06
3739,595VWPC184,80.04
3740,595WAHL898,120.05000000000001
3741,595ZADR661,100.0
3742,596IAYM410,120.15
3743,596LUHH096,80.04
3744,596MFQL617,100.0
3745,596TIOW575,160.01
3746,596VHXB420,120.0
3747,596VTNL703,80.0
3748,596XILZ914,59.97
3749,596ZCUF380,79.99
3750,596ZJCA661,120.0
3751,597ATSH806,31.77
3752,597CMQX339,79.97
3753,597ELNB315,79.99
3754,597EQTW659,120.0
3755,597FKXH522,79.99
3756,597MWPT319,120.0
3757,597NKLV266,40.02
3758,597NSQU827,80.01
3759,597PRER484,79.96
3760,597QZNO245,79.99
3761,598AWLS876,80.0
3762,598BGIF934,80.02
3763,598JOQU320,80.0
3764,598RVNN355,20.01
3765,598TIXY552,60.03
3766,598XFXT044,80.0
3767,599DIXG206,60.03
3768,599DXLY457,80.01
3769,599IUIV061,80.0
3770,599OTZA609,20.02
3771,599RMWQ009,99.9
3772,599TTBE791,119.94
3773,599VDIJ998,100.0
3774,599WPGA738,79.99
3775,599ZJDD749,79.96
3776,600CCFN798,100.05000000000001
3777,600OEWZ047,60.0
3778,600XGWO527,120.0
3779,600XUUI378,120.06
3780,600ZAJN000,80.0
3781,601BHOL697,99.94999999999999
3782,601BHYR003,79.96
3783,601DVFL962,120.03000000000002
3784,601KCYH293,80.0
3785,601MWMC521,120.0
3786,601PYSU705,38.6
3787,601SJBV170,120.0
3788,601TJDI534,99.99
3789,601VXXS465,80.01
3790,602IPUT583,60.0
3791,602LYLU110,40.28
3792,602LZUF181,80.0
3793,602MOVY194,80.0
3794,603BKFR911,119.88
3795,603CGOO453,79.96
3796,603CNLO104,40.0
3797,603ENJQ951,80.0
3798,603GOWL047,80.01
3799,603NYSP506,91.03999999999999
3800,603SHJQ858,40.02
3801,603ZERB637,20.01
3802,604BGVF402,119.88
3803,604BZNW760,6.4
3804,604CBLH452,120.0
3805,604ESIH552,41.84
3806,604JLCL342,79.99
3807,604MAUV264,80.01
3808,604OZFZ188,160.06
3809,604ZWIV195,119.99
3810,605EEEG658,60.03
3811,605ETRT671,19.99
3812,605GLUN753,100.06
3813,605IQPJ186,79.99
3814,605NUXD105,80.0
3815,605OAMU066,59.989999999999995
3816,605OBFI374,40.0
3817,605QQOW638,79.99
3818,605UHQZ294,67.08
3819,605UWXS666,50.650000000000006
3820,605VXJP335,80.0
3821,605WBEJ333,40.0
3822,606BMXG372,80.04
3823,606FFUC658,140.0
3824,606JZPA475,60.03
3825,606LSYX600,20.01
3826,606SFSH344,60.0
3827,606WIMM759,80.01
3828,606WKZF473,80.04
3829,606XMJF192,80.0
3830,606YQWU109,20.02
3831,606ZOZV792,80.0
3832,607DFEE898,80.0
3833,607KEIZ731,100.05000000000001
3834,607RJIB683,40.0
3835,607WSFL301,80.04
3836,607XPSG890,19.99
3837,608AKTN167,79.96
3838,608FEBW314,100.0
3839,608HJBR150,80.0
3840,608KLRV578,79.96
3841,608NMPP036,20.01
3842,608UAYO734,120.06
3843,609JZYV442,20.01
3844,609MMPO232,20.0
3845,609NMXY619,100.05000000000001
3846,609OCPE397,140.14
3847,610EOBV632,80.0
3848,610MWCD218,139.92999999999998
3849,610SNKZ729,49.44
3850,611AVWJ516,80.02
3851,611NGKQ119,19.99
3852,611NHDV180,80.01
3853,611NJQW689,60.0
3854,611OMLM748,160.01
3855,611PIUA183,39.98
3856,611ZCJG106,59.97
3857,612AFZC737,80.01
3858,612CZBP042,120.0
3859,612EMCM998,80.0
3860,612FXYH430,119.88
3861,612JEFQ208,21.75
3862,612ZZLX098,17.44
3863,613AKIH586,28.96
3864,613BQDW924,43.26
3865,613NMFI223,39.94
3866,613RGMX375,93.12
3867,613UMKS893,60.03
3868,613XHZP731,79.96
3869,613YYFZ734,14.82
3870,614BAGW259,79.99
3871,614IOXW856,79.96
3872,614KEYU766,80.04
3873,614MTKA782,119.94
3874,614MWTH680,180.03000000000003
3875,614QFJN467,70.13
3876,614UITQ334,59.32
3877,614VRVX653,60.0
3878,614XMQE563,80.0
3879,614XPDN057,47.25
3880,615EVTE456,60.03
3881,615IZYA389,0.0
3882,615NFNF009,100.0
3883,615OHKC906,78.45
3884,615TCXI403,40.0
3885,616AZAY856,62.15
3886,616DLIE980,79.99
3887,616FJZG354,119.94
3888,616IBEK745,20.02
3889,616JBLT192,80.01
3890,616KMBH361,59.46
3891,616LPYD577,119.94
3892,616MEYS173,100.0
3893,616PILU641,100.0
3894,616QYVF743,100.05000000000001
3895,616VAZX045,116.46
3896,617AQMH291,79.96
3897,617ESWM113,80.0
3898,617EXOF757,120.0
3899,617GRMT415,59.97
3900,617JXAV208,60.0
3901,617KCHF105,80.01
3902,617KWPX553,60.0
3903,617QIGP183,60.0
3904,617SCIG147,60.03
3905,617WMEC526,79.96
3906,617YEKT408,80.01
3907,618BSDP259,100.0
3908,618DFIC111,40.0
3909,618FANO845,80.0
3910,618HGCV306,40.0
3911,618RHKH755,140.62
3912,618VBVJ287,28.85
3913,618ZYKL781,40.0
3914,619ACWP181,60.0
3915,619JWOX976,40.02
3916,619OAWO813,52.44
3917,619WKEF102,80.0
3918,620CAXE754,99.94999999999999
3919,620EAIM160,79.96
3920,620FTZE474,80.0
3921,620JCZF326,80.01
3922,620LDLD478,79.99
3923,620QEPA783,79.96
3924,620XYIF168,120.0
3925,620YPUX772,40.0
3926,621BCLW259,40.02
3927,621BWTV353,40.0
3928,621FTYM362,79.99
3929,621GZOF162,140.07000000000002
3930,621MGXO525,100.0
3931,621WTLQ321,40.02
3932,621XLUV467,119.94
3933,621ZWVO725,20.01
3934,622AJSG797,80.0
3935,622DGKX361,99.9
3936,622DJIK894,80.02
3937,622FKHU774,80.04
3938,622GMZJ916,60.03
